Date,Price,Open,High,Low,Vol.
2018-07-02,5.33,5.48,5.48,5.26,3180000.0
2018-06-29,5.46,5.42,5.49,5.37,4240000.0
2018-06-28,5.37,5.42,5.52,5.36,1320000.0
2018-06-27,5.45,5.37,5.45,5.35,1960000.0
2018-06-26,5.36,5.41,5.49,5.35,2630000.0
2018-06-25,5.53,5.65,5.65,5.5,3330000.0
2018-06-22,5.65,5.47,5.7,5.47,3700000.0
2018-06-21,5.48,5.52,5.61,5.47,2340000.0
2018-06-20,5.52,5.65,5.69,5.51,1020000.0
2018-06-19,5.63,5.66,5.77,5.61,7700000.0
2018-06-18,5.67,5.8,5.8,5.57,3320000.0
2018-06-14,5.81,5.78,5.81,5.61,3340000.0
2018-06-13,5.71,5.8,5.82,5.66,1150000.0
2018-06-12,5.76,5.74,5.8,5.72,3630000.0
2018-06-11,5.75,5.74,5.88,5.73,4880000.0
2018-06-08,5.73,5.78,5.78,5.65,5260000.0
2018-06-07,5.73,5.62,5.84,5.62,6710000.0
2018-06-06,5.61,5.5,5.62,5.5,5160000.0
2018-06-05,5.5,5.42,5.53,5.42,5860000.0
2018-06-04,5.43,5.38,5.56,5.3,8330000.0
2018-06-01,5.37,5.34,5.4,5.33,3360000.0
2018-05-31,5.34,5.29,5.45,5.27,18680000.0
2018-05-30,5.29,5.29,5.34,5.24,3840000.0
2018-05-28,5.38,5.35,5.44,5.33,1110000.0
2018-05-25,5.35,5.35,5.44,5.25,1560000.0
2018-05-24,5.35,5.34,5.4,5.22,3620000.0
2018-05-23,5.4,5.44,5.45,5.34,3670000.0
2018-05-22,5.41,5.41,5.44,5.35,2440000.0
2018-05-21,5.44,5.45,5.45,5.4,2180000.0
2018-05-18,5.44,5.47,5.47,5.41,2910000.0
2018-05-17,5.46,5.45,5.48,5.42,7680000.0
2018-05-16,5.45,5.4,5.48,5.4,7360000.0
2018-05-15,5.48,5.28,5.49,5.27,7960000.0
2018-05-14,5.3,5.16,5.42,5.11,2930000.0
2018-05-08,5.27,5.09,5.31,5.09,2190000.0
2018-05-07,5.09,5.18,5.18,5.09,1900000.0
2018-05-04,5.16,5.2,5.22,5.16,2180000.0
2018-05-03,5.22,5.18,5.27,5.18,1240000.0
2018-05-02,5.22,5.25,5.27,5.15,1490000.0
2018-04-30,5.3,5.33,5.34,5.29,782700.0
2018-04-27,5.35,5.31,5.35,5.3,1330000.0
2018-04-26,5.31,5.28,5.33,5.28,1300000.0
2018-04-25,5.27,5.27,5.3,5.27,1170000.0
2018-04-24,5.3,5.35,5.36,5.3,2280000.0
2018-04-23,5.36,5.36,5.47,5.34,1890000.0
2018-04-20,5.38,5.41,5.41,5.34,1780000.0
2018-04-19,5.41,5.4,5.41,5.36,2340000.0
2018-04-18,5.38,5.4,5.41,5.35,1450000.0
2018-04-17,5.4,5.38,5.44,5.35,2550000.0
2018-04-16,5.38,5.33,5.38,5.31,924300.0
2018-04-13,5.33,5.35,5.35,5.28,300000.0
2018-04-12,5.33,5.25,5.33,5.25,805100.0
2018-04-11,5.29,5.28,5.3,5.25,937300.0
2018-04-10,5.25,5.17,5.3,5.17,944600.0
2018-04-09,5.17,5.1,5.24,5.1,394400.0
2018-04-06,5.1,5.21,5.21,5.01,593200.0
2018-04-05,5.24,5.15,5.25,5.15,642400.0
2018-04-04,5.15,5.27,5.3,4.99,1960000.0
2018-04-03,5.31,5.25,5.31,5.22,530400.0
2018-04-02,5.29,5.21,5.34,5.21,676000.0
2018-03-30,5.23,5.15,5.29,5.15,745100.0
2018-03-29,5.17,5.26,5.27,5.17,552100.0
2018-03-28,5.25,5.28,5.28,5.21,975500.0
2018-03-27,5.22,5.26,5.28,5.22,975400.0
2018-03-26,5.25,5.27,5.3,5.22,896100.0
2018-03-23,5.32,5.29,5.37,5.27,1220000.0
2018-03-22,5.4,5.4,5.42,5.37,2570000.0
2018-03-21,5.41,5.32,5.42,5.32,2670000.0
2018-03-20,5.32,5.28,5.32,5.21,1570000.0
2018-03-19,5.31,5.37,5.37,5.26,916200.0
2018-03-16,5.37,5.28,5.38,5.22,2380000.0
2018-03-15,5.25,5.37,5.4,5.25,1610000.0
2018-03-14,5.39,5.31,5.39,5.31,1510000.0
2018-03-13,5.35,5.29,5.39,5.28,852600.0
2018-03-12,5.31,5.26,5.33,5.26,1470000.0
2018-03-09,5.27,5.3,5.3,5.26,909600.0
2018-03-08,5.31,5.33,5.37,5.27,1640000.0
2018-03-07,5.24,5.39,5.39,5.24,2330000.0
2018-03-06,5.39,5.39,5.44,5.33,3740000.0
2018-03-05,5.4,5.39,5.43,5.3,534200.0
2018-03-02,5.39,5.37,5.43,5.31,2410000.0
2018-03-01,5.37,5.37,5.41,5.34,1230000.0
2018-02-28,5.38,5.45,5.47,5.33,4120000.0
2018-02-27,5.47,5.4,5.51,5.39,5150000.0
2018-02-26,5.4,5.44,5.44,5.39,1270000.0
2018-02-23,5.44,5.37,5.45,5.37,1350000.0
2018-02-22,5.38,5.29,5.4,5.29,2830000.0
2018-02-21,5.32,5.25,5.32,5.23,2640000.0
2018-02-20,5.23,5.3,5.34,5.2,3890000.0
2018-02-19,5.3,5.24,5.33,5.24,1160000.0
2018-02-15,5.21,5.19,5.24,5.17,1240000.0
2018-02-14,5.2,5.16,5.23,5.12,1580000.0
2018-02-13,5.15,5.18,5.18,5.12,1320000.0
2018-02-12,5.17,5.18,5.19,5.12,1750000.0
2018-02-09,5.17,5.12,5.18,5.06,2480000.0
2018-02-08,5.21,5.2,5.21,5.14,864500.0
2018-02-07,5.2,5.25,5.27,5.13,4450000.0
2018-02-06,5.16,5.2,5.2,5.06,4130000.0
2018-02-05,5.3,5.43,5.43,5.28,3750000.0
