Date,Price,Open,High,Low,Vol.
2017-09-13,3.89,3.83,3.89,3.74,1550000.0
2017-09-12,3.86,3.86,3.88,3.84,1710000.0
2017-09-11,3.84,3.82,3.87,3.82,6250000.0
2017-09-08,3.87,3.8,3.87,3.79,623500.0
2017-09-07,3.82,3.82,3.84,3.8,1900000.0
2017-09-06,3.82,3.82,3.82,3.75,750400.0
2017-09-05,3.79,3.75,3.81,3.7,1500000.0
2017-08-30,3.75,3.74,3.75,3.67,2270000.0
2017-08-29,3.74,3.7,3.78,3.7,1200000.0
2017-08-28,3.75,3.63,3.81,3.63,3840000.0
2017-08-25,3.61,3.65,3.66,3.61,580100.0
2017-08-24,3.64,3.64,3.69,3.63,309300.0
2017-08-23,3.64,3.64,3.67,3.62,415600.0
2017-08-22,3.64,3.63,3.66,3.63,303000.0
2017-08-21,3.62,3.72,3.74,3.62,475000.0
2017-08-18,3.75,3.62,3.75,3.62,842700.0
2017-08-17,3.62,3.61,3.63,3.61,308400.0
2017-08-16,3.62,3.62,3.64,3.62,238000.0
2017-08-15,3.63,3.61,3.63,3.58,1050000.0
2017-08-14,3.61,3.59,3.61,3.58,1920000.0
2017-08-11,3.59,3.6,3.66,3.59,422400.0
2017-08-10,3.67,3.63,3.67,3.58,700300.0
2017-08-09,3.63,3.64,3.66,3.61,441900.0
2017-08-08,3.65,3.68,3.68,3.65,330900.0
2017-08-07,3.68,3.67,3.68,3.64,215300.0
2017-08-04,3.66,3.62,3.66,3.61,202300.0
2017-08-03,3.64,3.65,3.66,3.63,199100.0
2017-08-02,3.66,3.64,3.68,3.64,626200.0
2017-08-01,3.67,3.7,3.7,3.65,1010000.0
2017-07-31,3.73,3.67,3.73,3.65,1080000.0
2017-07-28,3.67,3.71,3.71,3.67,331700.0
2017-07-27,3.7,3.71,3.76,3.69,2570000.0
2017-07-26,3.73,3.71,3.76,3.7,400700.0
2017-07-25,3.7,3.7,3.7,3.69,703000.0
2017-07-24,3.7,3.74,3.74,3.69,1520000.0
2017-07-21,3.74,3.66,3.74,3.65,407200.0
2017-07-20,3.66,3.66,3.67,3.62,838300.0
2017-07-19,3.67,3.7,3.7,3.66,695800.0
2017-07-18,3.7,3.72,3.72,3.66,4000000.0
2017-07-17,3.71,3.72,3.72,3.67,1370000.0
2017-07-14,3.69,3.74,3.74,3.66,1330000.0
2017-07-13,3.69,3.74,3.74,3.65,3450000.0
